6.287835063148829,6.201518239357392,0.0
6.76791518698848,8.029624442101838,0.0
4.345193840641619,0.8621220828081111,0.0
8.075078348612996,6.311488897273159,0.0
4.368023650216887,6.6552507641604475,1.0
9.85401751304681,0.3434187686457635,1.0
1.6198003211115053,0.39195284820689236,0.0
6.557291453421601,6.889724896604833,0.0
3.857797372582633,2.893495066019478,0.0
0.5083662293803581,5.179876654780818,1.0
8.711603430866447,7.565540236473433,0.0
2.2450528681398687,2.8553356205882063,0.0
8.844855620904283,8.935493020158809,0.0
2.814069327455355,0.10981187100250533,0.0
5.555792037784056,7.045449519188249,0.0
1.331708070749179,4.095625284214028,0.0
1.6993252956671978,8.774257388034366,1.0
0.9568994602066383,9.705180182267078,1.0
2.775806216496229,3.567185557323623,0.0
6.078298786292243,4.431195923390799,1.0
3.996844235733862,5.641965517428943,1.0
4.107765699016972,5.919186342688817,1.0
4.250513096623001,3.4477255895113954,0.0
7.210795126474832,5.40463768202032,0.0
9.873723949396206,1.9494042219537744,1.0
8.148758731372572,8.915604365283702,0.0
1.3985395374874898,7.245409150183942,1.0
1.8146795737090948,2.0716544769720677,0.0
7.597441465758715,5.640758949516922,0.0
5.457400712666644,1.7281399941569686,1.0
2.45320146629477,0.5508007477606092,0.0
0.022592098049025733,1.272499054085422,0.0
8.588911809169183,5.1257238860337235,0.0
5.433259859245357,7.59365805611597,0.0
5.5903836436431025,1.0703223693145714,1.0
1.435216438284761,6.601033123989516,1.0
6.389107957964812,3.7599984487785685,1.0
6.023127566498813,8.664514702710783,0.0
4.86867721123812,5.058083310520899,1.0
9.609199936857847,2.304445300039805,1.0
2.8438213136882062,2.2890359486938125,0.0
0.7958923643735472,1.936009219999778,0.0
8.117159113170528,9.178824789992024,0.0
0.7268565060128462,3.4249282828417393,0.0
7.438080901669085,7.871949169529393,0.0
8.89728394517691,0.36393216490767766,1.0
2.7637179345139726,3.443385706802614,0.0
6.820031540100273,2.571367002702135,1.0
7.913817737375696,3.4064599807787466,1.0
6.231840911108511,9.199648043782352,0.0
1.1858616838970126,0.19741038095164698,0.0
0.27481048061633095,2.1612427698407686,0.0
2.468935878437387,2.3945342854356033,0.0
2.804911956570625,8.30846827375309,1.0
4.485546514863098,7.369419978398976,1.0
4.9218864758821566,3.1685149092927043,0.0
5.0085189883078165,3.2527853292335185,1.0
1.5109078578205126,4.312490371007719,0.0
9.622011028702047,8.019138083481955,0.0
4.946006960541791,6.50099049011979,1.0
6.59030928725469,8.67287808361649,0.0
5.971400350104727,6.443474214637266,0.0
0.4577490969637499,0.4991085824069308,0.0
6.6811793775992365,5.572879611244094,0.0
0.5010176144700873,5.394983398207968,1.0
7.7156855489586675,2.617295149181018,1.0
5.770721519338277,7.5176123414681975,0.0
6.902001402319319,3.6806206534783845,1.0
9.385449651176687,9.762940011477,0.0
5.519418639769883,0.9132748628959864,1.0
0.6426062497053442,3.385590985453443,0.0
3.0179063435392797,1.6569598030132815,0.0
2.94374006940055,3.9247161751843205,0.0
9.144454212073413,5.161372811396171,0.0
2.5456803965617167,1.549271680629647,0.0
8.016742596263352,1.0863503273831976,1.0
7.213272605960404,4.188525244713074,1.0
9.660182998803549,5.286067460477522,0.0
0.6564757180300929,0.6799536911480852,0.0
4.488408596336244,6.7643585095264624,1.0
4.377266725926763,1.152871662783097,0.0
4.43512321232835,8.51904010802587,1.0
4.755396109530072,9.036308186487602,1.0
8.825819518316225,2.9988340581161586,1.0
8.190480454966096,3.8394706043518134,1.0
9.726758573409263,2.45961024631049,1.0
1.7764233986674638,7.279009350495579,1.0
1.6634378633508418,0.2673153454542876,0.0
4.033510684415777,9.061155628032935,1.0
4.08697934770792,4.1014461782827505,0.0
1.719890804580344,6.508716783762447,1.0
3.5287364135801145,6.499366176648172,1.0
6.9605231351509165,6.867165729225647,0.0
9.426978937177845,3.2882597170116235,1.0
4.9970454201962635,9.56278028783183,1.0
9.875865580771864,5.564150450141817,0.0
3.478808093576564,2.732377200816223,0.0
5.441939603727041,8.80366755118919,0.0
1.6070985110371439,6.31631536726241,1.0
9.39356565528,9.065618159362725,0.0
9.803041691990494,3.5213509704765578,1.0
8.659622277004333,2.6732927428141284,1.0
8.363545767217023,2.6977714653244265,1.0
7.038161787022037,9.994703961640004,0.0
7.703062402208259,7.582388773941854,0.0
7.241479143051888,7.716152161341128,0.0
7.897449630450891,1.9636594403189456,1.0
0.49576150503525485,7.395821103471919,1.0
9.296531908815567,2.704454525931043,1.0
7.792467692121312,8.052897432276898,0.0
4.391610491969607,1.5236099281075888,0.0
5.904552803464238,0.7909678590143943,1.0
7.823439471796647,8.642434643812551,0.0
6.849017718445241,0.9341582699818207,1.0
7.711643019146108,9.921209221587002,0.0
9.949030680774722,9.04289943930896,0.0
5.343130319854225,9.676187356774587,0.0
8.917208916580382,7.678639034578212,0.0
0.8964480171906308,5.260696100922008,1.0
2.622509199717651,7.216331539572063,1.0
8.151907969125215,7.264406350530102,0.0
5.263607618069416,3.2994923648496766,1.0
3.957587139227967,3.8351030751437856,0.0
1.2959896156258688,7.401226108925957,1.0
5.2411982085043105,4.663141855689612,1.0
0.5617020074604206,8.777522791459049,1.0
7.279886448066937,3.4111883023015324,1.0
1.049995768367431,4.991843012402261,0.0
4.012377740062857,4.2508024989850455,0.0
8.250086803579704,9.470837267468973,0.0
2.3201813144498376,1.8915860036163745,0.0
4.73063514716892,5.352410798530697,1.0
0.25784298303568987,1.285908410857941,0.0
0.7978754881786376,6.713363092045914,1.0
9.809537608934594,3.857608353355182,1.0
8.972623780888824,1.6409659629580098,1.0
2.2852982481267747,6.651424311136854,1.0
8.309371308483367,6.402604139361687,0.0
5.942080885101449,5.310932808336574,0.0
5.7630648504168285,0.846807607076655,1.0
9.611892889934174,9.315684584089322,0.0
2.995234866860522,5.211859615543341,1.0
6.4028897564937095,4.142528026880386,1.0
8.280233681784887,2.715482183588771,1.0
6.8393768569477595,9.688237998813907,0.0
7.070908364179836,8.215594713642243,0.0
5.193989128829437,7.489168142760239,0.0
2.8132750357825675,2.3054272195121603,0.0
1.68289785104475,3.5946395927743815,0.0
7.515158937497059,7.678910645317684,0.0
1.0693037433205321,8.271470000096684,1.0
2.6824346091921014,6.401614237555871,1.0
1.250254565869724,1.1413628589198754,0.0
1.9230648567427377,2.649067918942045,0.0
7.112248790490295,2.15294102077487,1.0
5.325309903303607,6.800268060126717,0.0
9.156627640578614,6.578025787294955,0.0
4.08342875877935,8.854607129394335,1.0
5.014261763322053,1.1971859877699764,1.0
8.365468104838639,8.54019994786872,0.0
5.02675882392748,7.0643750599416,0.0
8.487102928327095,3.955252167761093,1.0
9.820148493606176,8.324378165807463,0.0
0.6976326168883695,3.065837892160461,0.0
0.4187643230996818,0.797402001363342,0.0
5.090134370746674,2.946917836705701,1.0
6.016961999435411,9.26820705214086,0.0
5.619129100095376,0.05061527653839715,1.0
7.79116243637545,9.494699015904745,0.0
0.14629210771197942,6.125904533571566,1.0
5.81973114484076,4.3799054183779695,1.0
2.664331347140908,6.436316725258809,1.0
5.353346561723402,0.8025485049314041,1.0
2.3318866737771584,2.0742899592849353,0.0
6.9318828174621,4.211876101988513,1.0
9.77640765861811,6.870220589471021,0.0
5.611140199050807,8.497923901442462,0.0
2.3634569108163515,8.71086879720731,1.0
0.004584023615002986,8.791957190793065,1.0
2.6386821138478513,5.95530335150483,1.0
2.597532332586182,0.9024283049761894,0.0
1.5611244385278988,4.295364331041986,0.0
7.631306664772949,1.5030263737281269,1.0
5.648981348617258,0.9099791926060297,1.0
9.097640164261955,8.426582360141477,0.0
1.9543838424937365,1.228781030062096,0.0
4.207789099614524,8.992591651343583,1.0
4.432437703526774,1.5650231747203214,0.0
0.6139397193554075,8.314735089217235,1.0
8.130839126605634,3.410660559450146,1.0
0.9332232848336297,3.3481332244733233,0.0
3.0213206200532094,9.95302167339143,1.0
9.45020705444838,7.824861736347282,0.0
6.91645192814199,2.6968921494927844,1.0
7.336967127877287,3.711488238040066,1.0
9.295326747271375,7.148577868790652,0.0
9.639398349928692,6.006631591359026,0.0
0.4183451997248411,0.9985398714085103,0.0
3.243467016968189,0.4786540323838884,0.0
3.623612685852904,2.016500009340152,0.0
6.13460911934514,6.327967903248572,0.0
4.256951324992924,8.59353475220322,1.0
3.8068184307367012,0.48684480763036886,0.0
4.615093507216765,7.029277157176354,1.0
6.286962683281233,4.558164537722042,1.0
8.62998209752597,3.412908762159257,1.0
5.445513775345856,7.682729404917847,0.0
9.978918062180727,7.116084489322699,0.0
0.36984152937376336,7.516915567723093,1.0
3.2520934207154673,5.976285066445078,1.0
0.4624839840020889,6.555682815999178,1.0
5.468129336007687,4.091289723401308,1.0
9.363279584507392,7.377209845044396,0.0
2.229851378190345,7.428155138577916,1.0
9.772609533811515,6.840998717724518,0.0
7.423274573651994,7.494958569279291,0.0
1.58165888673639,0.6868989466261499,0.0
8.709313462398706,8.231560003317073,0.0
4.932756520437453,6.81392398420969,1.0
2.678188919743556,9.465386535640171,1.0
6.654381523422478,5.422138326508451,0.0
0.6421608873195817,9.263060936398603,1.0
1.2827622045875076,1.6780924153904664,0.0
4.1539131644103815,6.402326346157297,1.0
4.2230966495895075,3.323887450627856,0.0
8.760859668446193,0.046862109938660135,1.0
7.846880101794856,0.5256169365921226,1.0
9.970785037931162,0.513330033761471,1.0
2.6830093495783203,5.7805414992262385,1.0
4.4720971474107465,7.870303267787195,1.0
0.5974749289217729,4.175945846564018,0.0
1.8742340021999915,8.744716116406993,1.0
0.6402852017225213,6.250783707902063,1.0
4.117653143074495,5.564042471369236,1.0
3.5874182138553925,0.12630514618401256,0.0
3.8500653031615406,4.264262664055072,0.0
1.7338852461153087,4.635630578961997,0.0
0.6620973463555724,4.742782641843586,0.0
4.023081083667429,7.745945989809094,1.0
4.795647202078328,1.406794574378022,0.0
9.643568077964565,1.3460817029190653,1.0
0.4427371331140628,4.83519356559513,0.0
3.6135442324783162,0.256692837053204,0.0
1.3947827693254755,9.801720404440474,1.0
7.560550097954481,6.850714531584724,0.0
2.7835754145270064,6.2134985108601075,1.0
8.422998884850811,1.6454269368044716,1.0
3.73157257437561,5.277612807555819,1.0
6.950744687198868,6.112281918363628,0.0
6.381921296771966,7.5080396654888215,0.0
8.14873419955597,9.26444940716513,0.0
0.9375326298936137,2.4266985992693546,0.0
2.4821784341696973,5.244601090784316,1.0
5.205770561798251,3.2835907126816344,1.0
6.867415789225703,4.234739274156942,1.0
1.4711222394742807,6.589052917474907,1.0
9.021601092797098,3.6648156826938836,1.0
0.05266921278449965,1.9311289528596975,0.0
8.677130777939979,8.91674452797753,0.0
3.542345248253099,2.2353334134006153,0.0
5.708160759116949,6.811335123809762,0.0
6.0868898406877,3.8707521626873644,1.0
2.636738096899748,6.5776894422754655,1.0
6.010625657208064,0.22608184306357693,1.0
5.04733920052252,5.132321020996558,0.0
3.484121092082646,2.335596068518193,0.0
0.7855302609357739,4.5296215493191525,0.0
3.263187228922746,4.7125361096239216,0.0
2.2931793209249687,1.5380378370147707,0.0
6.686599840498381,2.35281548439217,1.0
8.171772826019444,7.174130781921798,0.0
4.896245667386625,3.86444446585282,0.0
5.009307097192614,3.8340902125569185,1.0
0.9416083135653031,8.646783653449766,1.0
8.674212953049445,3.1960287258297324,1.0
2.0110891501710504,0.5001778715567473,0.0
8.263079763794911,7.9541070122813995,0.0
8.625577591107623,4.289478183701317,1.0
9.605693112800239,3.0692329297067356,1.0
9.125498371031783,0.0035075668625417222,1.0
8.858606534109338,1.0474186965123888,1.0
8.712173992086122,0.8761131265441169,1.0
8.042718391759951,8.815232766006233,0.0
5.036133070173234,8.315745043118982,0.0
9.318257532279919,7.3532460051840465,0.0
6.014596634076455,6.772946414780757,0.0
6.400086589443932,7.3010407930983465,0.0
1.4988416350873146,6.748630464650745,1.0
4.001269729133759,3.329472633651246,0.0
0.16983410806541643,4.766569595030289,0.0
0.802385977443868,0.7929110736453049,0.0
0.3904465666411616,1.9803870089932663,0.0
0.05901130365141505,7.8112216193236526,1.0
5.630462371123369,5.829039016066558,0.0
5.994000218739165,2.663441278316828,1.0
5.348434294850471,6.639285300401852,0.0
1.3742798254893795,0.3797311525181857,0.0
4.773540096344958,3.6769049656961963,0.0
6.847699375625761,8.003740394059765,0.0
6.93185715012182,1.6566225231930076,1.0
9.315106402838977,6.387532393554702,0.0
1.937743538476544,1.7302203546244044,0.0
7.790863779873548,3.367770519882355,1.0
4.063333001553562,2.0397522448614867,0.0
2.3494052813137447,2.2184621556670834,0.0
2.508281492318228,3.0507546138782624,0.0
5.7638156476884355,2.8587697372760057,1.0
6.971331955480987,6.185142840716397,0.0
3.645510120476815,9.425917195672916,1.0
7.463569499418493,9.78354654383091,0.0
8.188389281648211,0.8108882820227292,1.0
1.5434432437880152,8.386143614715767,1.0
8.036353609415167,1.0142965464384501,1.0
1.7304904749769512,9.740726099012928,1.0
0.7266811468755352,4.631703635472361,0.0
6.163123302028089,4.048872612029092,1.0
3.2313554407943847,9.571934736681095,1.0
4.490229327022812,3.574349673331154,0.0
3.5046456085340747,6.8854846399121525,1.0
1.4787026831597738,4.8145008050494145,0.0
3.746871647777914,9.071328881136386,1.0
3.999434091706564,5.723361198521676,1.0
8.973865649556782,8.620699020018069,0.0
2.5589918240183707,0.03817732449665434,0.0
7.852446519811728,0.8283187299050654,1.0
4.371714782269969,2.1747999509813964,0.0
0.6289809964634407,7.490842450147362,1.0
8.614238582774085,1.3257997233107843,1.0
7.2627727280415835,3.419690272985992,1.0
0.5356896820326773,3.7177467421774066,0.0
9.848383397929485,5.447292618378954,0.0
2.455839676509189,4.027334207039872,0.0
2.873331509805367,5.119602775337487,1.0
3.9877409079896564,4.445865443026419,0.0
7.15479586695531,9.495245701669306,0.0
4.982540749388633,0.2079207815175288,0.0
1.828610764448696,8.65052579651064,1.0
7.770872375261932,3.061094067949688,1.0
1.7114700965320895,4.859546444020406,0.0
1.0036132416871257,7.846032010108851,1.0
6.597580606242009,6.640675987318635,0.0
1.7371716091024902,6.370336119944614,1.0
4.296384511337302,5.216810760408074,1.0
4.799732158656667,3.988253156493572,0.0
9.697032748307645,6.694528308020741,0.0
5.6575532519025025,4.577897570486888,1.0
1.736791000209521,3.279970382468962,0.0
3.645390940033575,9.349686249987629,1.0
6.293286029831861,9.94645576418365,0.0
0.43764204449715294,4.779739145713013,0.0
0.6594420268139478,5.82519414477386,1.0
3.027640004281155,5.056953798981017,1.0
3.750192611737276,9.71328160219129,1.0
4.006880053592729,9.118404717593368,1.0
7.487245658090274,1.1296906599463308,1.0
2.6482786507877867,3.506928929573112,0.0
5.5406629454950975,9.895853469305061,0.0
4.546322652705799,6.642474650475398,1.0
6.122994092090207,5.814889264264273,0.0
8.623909039394743,8.047054495892928,0.0
0.9744752713560267,8.501935951747486,1.0
6.463489175961294,1.6806994782436213,1.0
3.53909803017191,5.781112580753089,1.0
8.114602167009874,0.09822836685481784,1.0
2.2940764704209404,9.69733941782737,1.0
7.0125128110994925,1.1999043672249887,1.0
0.9457788002736545,3.282933997735904,0.0
8.953215397473539,1.1048239215558808,1.0
4.0866816988345604,4.760901861388563,0.0
2.856261213019841,0.26581453259128973,0.0
1.557977840315281,3.6846828998190606,0.0
3.0203378583187335,7.542257999882834,1.0
9.091427761268283,2.2768969232895775,1.0
4.046481144207684,8.124074761176791,1.0
8.751810001198733,8.160523945763073,0.0
8.003511411261936,7.97443249134842,0.0
0.9326022206796136,9.851655853801283,1.0
3.3138027344650323,1.4543922812897636,0.0
6.625349257434589,4.027424126836995,1.0
7.1241033380855345,0.10109566685684857,1.0
2.664957973143217,5.582909395733666,1.0
3.822193841508633,4.757530243866782,0.0
3.3694128165854664,5.356942645172122,1.0
5.637976733986793,5.924913465156008,0.0
0.1182164300606614,3.0578764437268866,0.0
3.359826508916748,9.098118815693677,1.0
6.236299145753225,8.216977775821215,0.0
3.775890230895591,8.094455840127209,1.0
8.218336914411474,8.73769049732324,0.0
4.417369300085134,6.9592900021262984,1.0
2.090954998937349,8.660629273689128,1.0
2.3046250050466064,7.059825139986984,1.0
8.73449401220572,2.150081594477169,1.0
7.331293441054685,2.628571057075677,1.0
5.932253852337032,9.216898081878693,0.0
0.5404269751620838,5.109053536438712,1.0
8.532883409026864,0.5977502373388177,1.0
2.651403248006483,3.2378444968422624,0.0
1.2550335163796322,7.579404887924792,1.0
0.6986535211488043,6.684039933697845,1.0
5.392243882700861,7.947590488396614,0.0
5.728363237396222,5.658612495685232,0.0
2.414458614510612,3.9268175332622124,0.0
0.44234656091187374,4.9922972592852215,0.0
3.351037026186585,3.6284206025773025,0.0
5.372291470774496,0.6295965949887561,1.0
8.805901963083212,9.945778945324427,0.0
5.32171677666335,5.433690347604008,0.0
2.5473502863919206,4.060219269204566,0.0
9.233990410092579,7.887392786429505,0.0
0.056651462996114565,3.9377212387063363,0.0
0.0359537451701375,4.922168152776051,0.0
5.922028956192928,3.1575026803399453,1.0
3.350296247923529,0.7678671660955605,0.0
5.711330170301489,5.782997293089215,0.0
9.977333758435655,3.924537185985244,1.0
7.467713372895114,1.2233618625128473,1.0
8.431609508165712,7.989198826511743,0.0
5.13090174188405,8.021878329479863,0.0
0.8407283107312336,8.379013222794624,1.0
0.44729746388857405,2.618068752830509,0.0
9.857918432026459,4.165451946165202,1.0
5.443113646701411,3.405798625529599,1.0
8.354252125732476,8.957459230593784,0.0
7.858111825696334,5.518121352016603,0.0
5.7977859264900165,6.630704284904404,0.0
8.3364662321851,2.843450382945907,1.0
6.930023397256615,6.493411530891111,0.0
9.529118210755216,1.5475213804967503,1.0
3.4145514181858094,3.3863688593249366,0.0
0.38047170766547955,3.641409677342695,0.0
9.424238299508216,9.351280904584028,0.0
3.990373562286149,4.805725865017131,0.0
5.571955414216885,2.323812877037086,1.0
1.7054209773268403,4.485077610147697,0.0
6.665407244890317,2.280260381185685,1.0
6.271991355698082,6.032355198961716,0.0
2.72332656297675,8.118664576766415,1.0
9.425697436297906,5.437759166797766,0.0
7.2207809041797795,3.9086554293432565,1.0
1.330262662529641,7.989657714608689,1.0
3.573771565396303,5.624409423219507,1.0
8.499349200274537,0.727623965464862,1.0
3.1494289513235065,0.9603914131327296,0.0
9.164768079376714,6.343887931169511,0.0
2.3604631659401165,3.7018555709077274,0.0
5.966143189521946,6.791697237868007,0.0
3.065166835694079,1.5862439301685438,0.0
0.1668749905019351,4.243146329683807,0.0
7.226996073894765,4.249340977782462,1.0
9.19354512033091,3.1031703489290785,1.0
7.8897663895837455,2.9063057855666727,1.0
9.431328039511207,1.08131210640952,1.0
7.665001281449957,4.711683964778361,1.0
7.7687970234480295,2.0806350811990795,1.0
0.33325973137760534,1.0408954705065643,0.0
4.6898415260322635,3.0813521760507747,0.0
7.32963206182113,5.596898784988479,0.0
3.0595750586833823,5.939346705832245,1.0
2.4713650038985877,6.944385322215339,1.0
9.283822335203714,4.998767583137438,1.0
0.2615802761794883,5.375138252783928,1.0
8.50887199511293,9.85666763547372,0.0
4.328141204030933,3.714670994913413,0.0
6.618641557649281,1.1745148170295794,1.0
0.6721814449804064,2.3872379747625736,0.0
3.7971919585866853,4.891866015250914,0.0
0.8910736229193672,6.932278006045804,1.0
6.201828858450943,4.246722050528384,1.0
0.9884674128915594,6.257109365491363,1.0
1.3259542449990214,1.4210081360531546,0.0
4.774116083806948,8.321594321056212,1.0
5.327304887063441,5.690698230859742,0.0
8.569620810290328,0.1665160439658575,1.0
0.46395583530415285,0.8130113583213261,0.0
8.874527676575282,7.270044845491679,0.0
0.6540409733436636,2.073040241096061,0.0
9.019600297918842,1.5302317724586678,1.0
3.7126945134524627,3.1569501011621046,0.0
3.1846412815019765,3.1889503546809737,0.0
5.424011615873169,0.7789470252604569,1.0
0.7897870847839539,1.2374273385442136,0.0
1.8433811271327638,6.326816432315489,1.0
6.407974550120617,7.752774731734858,0.0
2.4034197247067657,0.20185644882902198,0.0
9.606737475202754,8.926635902515756,0.0
0.5164868044318804,1.0795281916633426,0.0
5.205069778116355,6.0279528530517545,0.0
8.210506447282022,6.451372109132151,0.0
4.450445451750964,9.18680906184419,1.0
7.117362522075853,7.278743330019585,0.0
2.0067312877147945,0.36076850062532584,0.0
5.199294836182499,4.045334949271377,1.0
7.30259199789541,1.8019725769856076,1.0
5.681453343229906,3.1842142719261246,1.0
4.56533906693465,3.249454999357856,0.0
1.233306351717901,7.8936607141918245,1.0
3.3177862001843685,3.9688585028892334,0.0
4.176588078456923,3.3588041998846374,0.0
4.707925163206312,7.402229261925923,1.0
8.585998637226597,9.106395155811642,0.0
5.728826672060377,5.454157650826332,0.0
2.674333820959842,8.697067481941614,1.0
5.334660595037231,6.302910149277759,0.0
9.656579796839832,4.955027595542493,1.0
6.3170942482391705,6.084275944044542,0.0
8.499866238609505,0.17688224999941604,1.0
8.922254269313154,4.028790576936742,1.0
7.483860014450823,0.31300135610143,1.0
5.891223614520326,7.696817492367087,0.0
0.8824468331777247,0.7249539266992144,0.0
6.817620539610559,0.03012252592022313,1.0
9.954839255869196,7.804940272317502,0.0
3.109515961771306,2.5619512213332185,0.0
6.437338160190153,7.688024195248379,0.0
6.101352141657338,0.6888389966807618,1.0
6.229957295045285,6.491931038682993,0.0
2.625199181816804,4.874087382305379,0.0
3.011223862163772,3.2696027214067227,0.0
8.750947950049916,9.763843405033025,0.0
4.585440640457023,9.767596766865589,1.0
2.1390688535707856,2.7354107832242147,0.0
4.312660689584458,0.708466412483606,0.0
4.868492813850609,5.944465610581879,1.0
7.969273460316725,9.079689201200479,0.0
3.3387813829853865,8.864943124306976,1.0
9.982183945883689,6.642430265114867,0.0
6.77019914957201,0.8588151112039089,1.0
8.026921794104133,5.942843195408853,0.0
1.5253514994317197,3.0878522480010373,0.0
9.705604315180212,2.2072744278256575,1.0
